left_score,right_score,center_score,political_leaning
0.19535641372203827,0.19791659712791443,0.6067270040512085,right
0.3795859217643738,0.19858303666114807,0.42183101177215576,right
0.33638980984687805,0.26779425144195557,0.39581599831581116,right
0.42955338954925537,0.15952472388744354,0.4109218716621399,right
0.18412232398986816,0.22346723079681396,0.5924104452133179,right
0.20605270564556122,0.17261455953121185,0.6213327646255493,right
0.22372785210609436,0.14636093378067017,0.6299111843109131,right
0.3135470747947693,0.43416064977645874,0.25229230523109436,right
0.3708564043045044,0.3040250241756439,0.3251186013221741,right
0.6157658100128174,0.057524945586919785,0.32670921087265015,right
0.7187692523002625,0.035171978175640106,0.24605874717235565,right
0.28415700793266296,0.28232863545417786,0.4335143566131592,right
0.7366325855255127,0.07788842171430588,0.18547901511192322,right
0.16232845187187195,0.12184567749500275,0.7158258557319641,right
0.8489536046981812,0.039564140141010284,0.1114821806550026,right
0.3293294310569763,0.24463514983654022,0.42603543400764465,right
0.363637238740921,0.2393908053636551,0.39697200059890747,right
0.5109419822692871,0.21127375960350037,0.27778422832489014,right
0.2139696329832077,0.2793883979320526,0.5066420435905457,right
0.10029730200767517,0.0761759802699089,0.8235266804695129,right
0.3102109432220459,0.2382710874080658,0.4515180289745331,right
0.24672244489192963,0.19787845015525818,0.5553991198539734,right
0.6683152318000793,0.1478811800479889,0.18380357325077057,right
0.5668054819107056,0.17879018187522888,0.25440436601638794,right
0.5352613925933838,0.18068233132362366,0.28405624628067017,right
0.5092208981513977,0.2927456200122833,0.19803346693515778,right
0.6753983497619629,0.20279227197170258,0.12180937826633453,right
0.29759955406188965,0.3440585434436798,0.35834187269210815,right
0.26760920882225037,0.23490799963474274,0.4974827766418457,right
0.7233338952064514,0.05338465794920921,0.22328147292137146,right
0.33722707629203796,0.23040099442005157,0.43237197399139404,right
0.30134809017181396,0.30183303356170654,0.3968188464641571,right
0.5787766575813293,0.06678182631731033,0.35444149374961853,right
0.7969088554382324,0.07090885192155838,0.1321822553873062,right
0.6909986138343811,0.11630841344594955,0.19269299507141113,right
0.3303399980068207,0.2952350080013275,0.3744249641895294,right
0.37661999464035034,0.2413499504327774,0.38203006982803345,right
0.5849345326423645,0.1107071042060852,0.30435845255851746,right
0.7712762355804443,0.0312194861471653,0.19750435650348663,right
0.6120308637619019,0.20332345366477966,0.18464569747447968,right
0.5634117722511292,0.11609078198671341,0.3204974830150604,right
0.1555386781692505,0.3883192837238312,0.45614203810691833,right
0.6336192488670349,0.16704580187797546,0.19933493435382843,right
0.6930129528045654,0.20819854736328125,0.0987885519862175,right
0.33029329776763916,0.19921869039535522,0.4704880118370056,right
0.5245193839073181,0.3156144618988037,0.15986613929271698,right
0.627571165561676,0.14817489683628082,0.22425392270088196,right
0.1799144595861435,0.6812829971313477,0.13880254328250885,right
0.42499783635139465,0.25670623779296875,0.3182959258556366,right
0.41036808490753174,0.38890722393989563,0.20072469115257263,right
0.5165418982505798,0.20780837535858154,0.2756497263908386,right
0.37698987126350403,0.5037773251533508,0.11923277378082275,right
0.2858741581439972,0.44920817017555237,0.2649177014827728,right
0.9161913990974426,0.05375371500849724,0.030054889619350433,right
0.7943035960197449,0.09785974025726318,0.10783672332763672,right
0.22744257748126984,0.3448321223258972,0.42772528529167175,right
0.36048176884651184,0.291693776845932,0.34782442450523376,right
0.517582893371582,0.27689170837402344,0.20552538335323334,right
0.599765419960022,0.1765087991952896,0.2237257957458496,right
0.6127951145172119,0.12004917860031128,0.2671556770801544,right
0.30019599199295044,0.14551478624343872,0.5542892217636108,right
0.22562053799629211,0.31301671266555786,0.46136274933815,right
0.18827477097511292,0.16407224535942078,0.6476529836654663,right
0.05843038484454155,0.7713304162025452,0.17023921012878418,right
0.055377934128046036,0.27254247665405273,0.6720796227455139,right
0.25001317262649536,0.28880253434181213,0.4611843228340149,right
0.23645341396331787,0.5339329838752747,0.22961357235908508,right
0.22636248171329498,0.4023851752281189,0.3712523877620697,left
0.8469027280807495,0.10901384055614471,0.04408343881368637,left
0.42278623580932617,0.24861536920070648,0.32859840989112854,left
0.0965748280286789,0.7878225445747375,0.11560261249542236,left
0.2625393867492676,0.6805285215377808,0.056932076811790466,left
0.15324410796165466,0.6050421595573425,0.241713747382164,left
0.07985515892505646,0.8625881671905518,0.05755671486258507,left
0.7606877088546753,0.12100812792778015,0.11830414086580276,left
0.038975752890110016,0.047538746148347855,0.9134854674339294,left
0.602561891078949,0.2813139259815216,0.11612407863140106,left
0.6566532850265503,0.1621399074792862,0.1812068670988083,left
0.5274574756622314,0.27558469772338867,0.19695784151554108,left
0.3768387734889984,0.44319379329681396,0.17996746301651,left
0.21054381132125854,0.5946251749992371,0.1948309987783432,left
0.2647763192653656,0.564052402973175,0.17117129266262054,left
0.38183364272117615,0.3229690194129944,0.2951973080635071,left
0.28158044815063477,0.3038456439971924,0.41457390785217285,left
0.6726980209350586,0.2177600860595703,0.1095418781042099,left
0.1403159499168396,0.773184061050415,0.08650002628564835,left
0.4767141342163086,0.1788446456193924,0.3444412648677826,left
0.007195804268121719,0.014401555061340332,0.9784026145935059,left
0.19551029801368713,0.3216537535190582,0.48283588886260986,left
0.2087431102991104,0.6979230642318726,0.09333382546901703,left
0.271932452917099,0.4170258939266205,0.3110416531562805,left
0.4548739790916443,0.35083338618278503,0.1942926049232483,left
0.2787656784057617,0.4989077150821686,0.22232669591903687,left
0.128522589802742,0.7722331881523132,0.09924419969320297,left
0.6132424473762512,0.2648095488548279,0.12194804847240448,left
0.3864126205444336,0.5437251329421997,0.06986229866743088,left
0.1969849020242691,0.22947849333286285,0.5735366344451904,left
0.20904231071472168,0.38712117075920105,0.40383651852607727,left
0.11665143817663193,0.5142254829406738,0.3691231310367584,left
0.24553275108337402,0.21108868718147278,0.5433785915374756,left
0.2101445347070694,0.5682251453399658,0.22163026034832,left
0.446833997964859,0.0841149315237999,0.4690511226654053,left
0.6063337922096252,0.22779642045497894,0.1658698320388794,left
0.19465216994285583,0.2927521765232086,0.5125957131385803,left
0.44189873337745667,0.2841823399066925,0.2739189565181732,left
0.7008075714111328,0.12597548961639404,0.17321693897247314,left
0.659273087978363,0.17531892657279968,0.1654079407453537,left
0.8076357245445251,0.14689920842647552,0.04546499624848366,left
0.09398440271615982,0.7362475991249084,0.16976802051067352,left
0.8840378522872925,0.04422464966773987,0.07173751294612885,left
0.2091696858406067,0.4913772940635681,0.2994530200958252,left
0.15932732820510864,0.4529547691345215,0.3877179026603699,left
0.10147157311439514,0.8019267320632935,0.0966017097234726,left
0.9898343086242676,0.0029652148950845003,0.007200464606285095,left
0.25474271178245544,0.4576411247253418,0.28761616349220276,left
0.17076733708381653,0.5090364813804626,0.32019615173339844,left
0.26824069023132324,0.24137479066848755,0.49038460850715637,left
0.2381865233182907,0.6299459338188171,0.13186758756637573,left
0.2457171082496643,0.407017320394516,0.3472655415534973,left
0.18228980898857117,0.6742587089538574,0.143451526761055,left
0.6120321750640869,0.22468124330043793,0.16328656673431396,left
0.6093498468399048,0.021478911861777306,0.36917126178741455,left
0.4132322669029236,0.2985871136188507,0.2881805896759033,left
0.17350541055202484,0.21811094880104065,0.6083835959434509,left
0.29927802085876465,0.24654212594032288,0.4541798233985901,left
0.18820235133171082,0.39875343441963196,0.4130442440509796,left
0.18088963627815247,0.2955140173435211,0.5235963463783264,left
0.17910300195217133,0.2355816662311554,0.5853154063224792,left
0.222838893532753,0.2961078882217407,0.4810532331466675,left
0.1892983317375183,0.19012396037578583,0.6205776929855347,left
0.20129573345184326,0.28622308373451233,0.5124812722206116,left
0.12642468512058258,0.4100106358528137,0.4635646939277649,left
0.2936929762363434,0.3527411222457886,0.35356587171554565,left
0.081184983253479,0.8148547410964966,0.10396029055118561,left
0.2795214354991913,0.29510244727134705,0.42537611722946167,left
0.5242701172828674,0.17228290438652039,0.3034469783306122,left
0.19140684604644775,0.41463497281074524,0.393958181142807,left
0.30948662757873535,0.14895246922969818,0.5415608882904053,left
0.2845240831375122,0.3019760549068451,0.4134998619556427,left
0.5411593317985535,0.21668016910552979,0.24216049909591675,left
0.31084349751472473,0.2574664056301117,0.43169015645980835,left
0.21851646900177002,0.23628094792366028,0.5452025532722473,left
0.7345478534698486,0.16200493276119232,0.10344722867012024,left
0.576235830783844,0.1807306855916977,0.2430335134267807,left
0.39271318912506104,0.3365669250488281,0.27071988582611084,left
0.27806156873703003,0.35379162430763245,0.3681468069553375,left
0.42314112186431885,0.2916675806045532,0.28519126772880554,left
0.09322402626276016,0.5834506154060364,0.32332533597946167,left
0.07477430999279022,0.11877869814634323,0.8064469695091248,left
0.0947876051068306,0.11234584450721741,0.792866587638855,left
0.17223994433879852,0.3239234685897827,0.5038366317749023,left
0.9337688088417053,0.00403647031635046,0.06219472736120224,left
0.22820566594600677,0.49742189049720764,0.274372398853302,left
0.1690339893102646,0.4172484576702118,0.4137175679206848,left
0.2696014642715454,0.23770247399806976,0.492696076631546,left
0.3268700838088989,0.34694644808769226,0.3261834979057312,left
0.20243339240550995,0.4220711290836334,0.3754954934120178,left
0.12191592901945114,0.34987786412239075,0.5282061696052551,left
0.19557873904705048,0.259558767080307,0.5448625087738037,left
0.2853876054286957,0.2979018986225128,0.4167104959487915,left
0.14946912229061127,0.004098052624613047,0.8464328050613403,left
0.8338482975959778,0.05919830501079559,0.10695336014032364,left
0.4135962724685669,0.3426458537578583,0.24375787377357483,left
0.5611189603805542,0.20995689928531647,0.22892411053180695,left
0.3493335545063019,0.24031642079353333,0.41035008430480957,left
0.13021807372570038,0.8444411158561707,0.025340810418128967,left
0.3047075569629669,0.22289235889911652,0.47240009903907776,left
0.2665679454803467,0.3142472207546234,0.4191848635673523,left
0.2471240758895874,0.21748889982700348,0.5353870391845703,left
0.2524687945842743,0.22354423999786377,0.5239869356155396,left
0.3402523100376129,0.2639095187187195,0.3958381414413452,left
0.2588767409324646,0.2251044064760208,0.5160188674926758,left
0.45065248012542725,0.20694579184055328,0.34240177273750305,left
0.17929209768772125,0.3375922441482544,0.48311564326286316,left
0.18171699345111847,0.2719477117061615,0.5463353395462036,left
0.20587556064128876,0.2735714316368103,0.5205530524253845,left
0.15236526727676392,0.6871116161346436,0.1605231761932373,left
0.16707594692707062,0.15674754977226257,0.6761764883995056,left
0.17807185649871826,0.15339244902133942,0.6685357093811035,left
0.3008370101451874,0.20342904329299927,0.49573394656181335,left
0.7258078455924988,0.2077983021736145,0.06639376282691956,left
0.9032049179077148,0.024171585217118263,0.07262346148490906,left
0.11423088610172272,0.8078151345252991,0.07795406132936478,left
0.22002166509628296,0.1885053515434265,0.5914729833602905,left
0.3069908320903778,0.43196016550064087,0.26104897260665894,left
0.22198498249053955,0.24821050465106964,0.529804527759552,left
0.6258094310760498,0.206100732088089,0.16808974742889404,left
0.2783445119857788,0.3963804543018341,0.3252750337123871,left
0.07773157954216003,0.11280153691768646,0.8094669580459595,left
0.2288646548986435,0.41072025895118713,0.36041510105133057,left
0.048002682626247406,0.5695363879203796,0.38246095180511475,left
0.9354835152626038,0.015071196481585503,0.04944528639316559,left
0.31435179710388184,0.3396957218647003,0.34595248103141785,left
0.9707273840904236,0.012591465376317501,0.01668114773929119,left
0.9327658414840698,0.015535971149802208,0.0516982302069664,left
0.26113423705101013,0.5407241582870483,0.19814161956310272,left
0.28924351930618286,0.28827089071273804,0.4224855601787567,left
0.7373866438865662,0.08914053440093994,0.1734728068113327,left
0.18612365424633026,0.46676164865493774,0.3471146821975708,left
0.06340743601322174,0.013537044636905193,0.9230555295944214,left
0.33999061584472656,0.26610222458839417,0.39390721917152405,left
0.16724352538585663,0.44361287355422974,0.38914361596107483,left
0.15115396678447723,0.5242260098457336,0.3246200382709503,left
0.129068985581398,0.48312124609947205,0.38780975341796875,left
0.15625067055225372,0.21524536609649658,0.6285039186477661,left
0.2049494832754135,0.22368590533733368,0.5713646411895752,left
0.5954759120941162,0.12415159493684769,0.2803725004196167,left
0.270106703042984,0.23673148453235626,0.49316179752349854,left
0.28921639919281006,0.24002687633037567,0.4707567095756531,left
0.28197479248046875,0.19802382588386536,0.5200014114379883,left
0.3723648190498352,0.2631849944591522,0.36445021629333496,left
0.27761542797088623,0.15311594307422638,0.5692686438560486,left
0.19703705608844757,0.40237873792648315,0.4005841910839081,left
0.09189669042825699,0.5883225202560425,0.31978073716163635,left
0.42199742794036865,0.28014224767684937,0.29786035418510437,left
0.4389987587928772,0.16503283381462097,0.3959684371948242,left
0.9465277791023254,0.02226734720170498,0.031204914674162865,left
